movieId,rating,userId,MovieIdsNew
256,3.0,2697,144
260,5.0,2697,146
293,4.0,2697,163
296,4.0,2697,164
316,4.0,2697,174
318,5.0,2697,176
329,4.0,2697,181
337,3.0,2697,184
338,3.0,2697,185
353,5.0,2697,194
356,5.0,2697,196
379,1.0,2697,215
405,2.0,2697,220
440,4.0,2697,236
442,2.0,2697,238
457,4.0,2697,244
480,3.0,2697,252
497,4.0,2697,262
519,2.0,2697,273
527,5.0,2697,277
529,5.0,2697,278
541,5.0,2697,288
589,5.0,2697,306
590,4.0,2697,307
592,4.0,2697,308
593,2.0,2697,309
594,4.0,2697,310
595,4.0,2697,311
748,4.0,2697,350
780,4.0,2697,356
785,2.0,2697,361
788,1.0,2697,363
849,4.0,2697,378
903,4.0,2697,390
911,3.0,2697,396
912,4.0,2697,397
919,3.0,2697,402
924,2.0,2697,407
953,2.0,2697,422
1022,3.0,2697,443
1033,4.0,2697,452
1036,5.0,2697,454
1037,3.0,2697,455
1093,4.0,2697,479
1094,3.0,2697,480
1097,4.0,2697,483
1127,5.0,2697,493
1136,5.0,2697,498
1148,5.0,2697,500
1172,4.0,2697,503
1196,5.0,2697,517
1197,5.0,2697,518
1198,5.0,2697,519
1200,5.0,2697,521
1208,5.0,2697,527
1210,5.0,2697,529
1214,5.0,2697,533
1224,5.0,2697,542
1225,5.0,2697,543
1231,5.0,2697,548
1234,5.0,2697,550
1240,5.0,2697,554
1242,5.0,2697,556
1246,4.0,2697,560
1250,4.0,2697,564
1254,4.0,2697,568
1257,4.0,2697,570
1258,2.0,2697,571
1262,5.0,2697,575
1265,4.0,2697,578
1269,4.0,2697,582
1270,5.0,2697,583
1271,1.0,2697,584
1272,5.0,2697,585
1275,4.0,2697,588
1276,3.0,2697,589
1287,3.0,2697,600
1291,5.0,2697,604
1293,5.0,2697,606
1302,4.0,2697,614
1304,5.0,2697,616
1307,2.0,2697,618
1320,3.0,2697,619
1356,4.0,2697,634
1372,3.0,2697,642
1373,3.0,2697,643
1374,4.0,2697,644
1375,3.0,2697,645
1376,3.0,2697,646
1387,2.0,2697,653
1393,5.0,2697,657
1396,5.0,2697,660
1449,4.0,2697,674
1500,4.0,2697,686
1517,5.0,2697,689
1527,3.0,2697,691
1544,1.0,2697,695
1573,5.0,2697,701
1580,3.0,2697,702
1584,3.0,2697,703
1590,1.0,2697,708
1591,3.0,2697,709
1610,5.0,2697,714
1625,4.0,2697,722
1653,4.0,2697,731
1663,2.0,2697,732
1672,5.0,2697,734
1673,2.0,2697,735
1674,5.0,2697,736
1676,2.0,2697,737
1682,5.0,2697,740
1690,4.0,2697,743
1704,4.0,2697,748
1831,4.0,2697,776
1862,1.0,2697,780
1876,3.0,2697,782
1909,4.0,2697,792
1911,3.0,2697,793
1912,4.0,2697,794
1917,1.0,2697,797
1921,5.0,2697,800
1923,5.0,2697,801
1954,3.0,2697,812
1959,4.0,2697,817
2000,4.0,2697,834
2011,4.0,2697,843
2012,4.0,2697,844
2013,3.0,2697,845
2021,5.0,2697,850
2028,5.0,2697,854
2034,5.0,2697,855
2046,5.0,2697,857
2054,3.0,2697,860
2094,4.0,2697,880
2105,4.0,2697,883
2108,4.0,2697,885
2124,4.0,2697,896
2140,3.0,2697,906
2174,1.0,2697,919
2194,5.0,2697,925
2268,4.0,2697,936
2311,4.0,2697,952
2324,4.0,2697,958
2329,4.0,2697,959
2340,5.0,2697,965
2355,5.0,2697,970
2393,3.0,2697,991
2406,2.0,2697,1001
2407,5.0,2697,1002
2408,3.0,2697,1003
2433,4.0,2697,1019
2450,1.0,2697,1021
2455,2.0,2697,1023
2456,2.0,2697,1024
2490,3.0,2697,1035
2501,5.0,2697,1037
2502,4.0,2697,1038
2528,3.0,2697,1042
2571,5.0,2697,1053
2572,4.0,2697,1054
2581,3.0,2697,1056
2605,3.0,2697,1061
2628,3.0,2697,1066
2683,2.0,2697,1079
2690,3.0,2697,1083
2694,4.0,2697,1086
2699,3.0,2697,1087
2701,1.0,2697,1089
2710,1.0,2697,1093
2716,4.0,2697,1096
2722,1.0,2697,1101
2724,2.0,2697,1103
2728,5.0,2697,1104
2734,4.0,2697,1109
2745,5.0,2697,1112
2759,4.0,2697,1116
2761,4.0,2697,1117
2762,5.0,2697,1118
2770,4.0,2697,1121
2791,1.0,2697,1125
2804,2.0,2697,1131
2808,2.0,2697,1133
2826,4.0,2697,1135
2857,1.0,2697,1139
2863,1.0,2697,1143
2916,4.0,2697,1154
2918,3.0,2697,1156
2944,5.0,2697,1162
2959,5.0,2697,1170
2966,4.0,2697,1171
2976,4.0,2697,1175
2985,4.0,2697,1176
2986,4.0,2697,1177
2987,2.0,2697,1178
3000,5.0,2697,1185
3033,1.0,2697,1195
3070,4.0,2697,1207
3071,5.0,2697,1208
3082,4.0,2697,1211
3107,4.0,2697,1222
3114,5.0,2697,1225
3155,3.0,2697,1230
3156,1.0,2697,1231
3157,3.0,2697,1232
3160,2.0,2697,1234
3175,4.0,2697,1238
3198,5.0,2697,1242
3253,5.0,2697,1252
3255,3.0,2697,1254
3269,3.0,2697,1266
3300,3.0,2697,1273
3354,1.0,2697,1280
3386,3.0,2697,1289
3408,5.0,2697,1293
3421,2.0,2697,1296
3471,5.0,2697,1310
3510,4.0,2697,1325
3512,4.0,2697,1326
3527,5.0,2697,1330
3534,2.0,2697,1331
3578,5.0,2697,1340
3593,1.0,2697,1342
3623,3.0,2697,1347
3697,2.0,2697,1363
3698,4.0,2697,1364
3699,4.0,2697,1365
3717,4.0,2697,1371
3745,3.0,2697,1377
3751,4.0,2697,1378
3753,3.0,2697,1380
3793,4.0,2697,1385
3827,3.0,2697,1391
3897,5.0,2697,1400
3972,5.0,2697,1411
3977,1.0,2697,1412
3986,3.0,2697,1419
3994,4.0,2697,1422
3996,5.0,2697,1423
4006,5.0,2697,1428
4022,5.0,2697,1438
4027,5.0,2697,1441
4034,5.0,2697,1444
4052,3.0,2697,1447
4103,5.0,2697,1454
4306,5.0,2697,1474
4343,2.0,2697,1482
4370,2.0,2697,1489
4446,4.0,2697,1492
4545,3.0,2697,1499
4643,5.0,2697,1508
4816,5.0,2697,1518
4823,2.0,2697,1519
4886,5.0,2697,1530
4896,3.0,2697,1533
4958,4.0,2697,1536
4993,5.0,2697,1544
5218,4.0,2697,1563
5254,3.0,2697,1566
5308,2.0,2697,1573
6,5.0,2698,5
16,4.0,2698,13
47,4.0,2698,37
50,5.0,2698,39
110,3.5,2698,71
111,4.0,2698,72
293,4.5,2698,163
296,4.5,2698,164
318,5.0,2698,176
333,4.5,2698,183
539,3.0,2698,286
778,4.0,2698,355
858,5.0,2698,380
1060,4.0,2698,462
1080,4.0,2698,469
1089,5.0,2698,475
1136,4.5,2698,498
1193,4.5,2698,515
1206,3.0,2698,525
1213,4.5,2698,532
1220,4.0,2698,538
1221,4.5,2698,539
1222,4.0,2698,540
1228,4.0,2698,546
1259,4.0,2698,572
1265,4.0,2698,578
1278,4.0,2698,591
1466,4.0,2698,679
1721,1.5,2698,754
1729,4.0,2698,757
2023,4.5,2698,852
2028,4.0,2698,854
2060,4.0,2698,863
2082,3.0,2698,872
2109,4.0,2698,886
2194,4.5,2698,925
2301,4.0,2698,949
2395,4.0,2698,993
2416,3.5,2698,1010
2485,2.0,2698,1034
2501,3.0,2698,1037
2502,3.0,2698,1038
2542,4.5,2698,1050
2571,2.0,2698,1053
2657,4.0,2698,1072
2762,4.0,2698,1118
2788,4.0,2698,1124
2791,3.5,2698,1125
2918,3.5,2698,1156
2959,4.5,2698,1170
3421,4.0,2698,1296
3578,4.5,2698,1340
3671,4.0,2698,1357
3868,3.5,2698,1396
3949,3.5,2698,1405
4002,3.5,2698,1426
4011,4.0,2698,1431
4226,3.5,2698,1463
4262,4.5,2698,1470
4718,3.0,2698,1513
4878,4.5,2698,1527
4979,4.0,2698,1541
4995,4.5,2698,1545
5292,4.0,2698,1570
5669,3.5,2698,1602
5782,4.5,2698,1607
5810,3.0,2698,1610
5945,3.5,2698,1620
6287,3.5,2698,1642
6539,3.5,2698,1661
6711,4.0,2698,1676
6807,4.0,2698,1684
6863,3.0,2698,1685
6874,4.5,2698,1689
7361,4.0,2698,1724
7438,4.5,2698,1729
8376,3.0,2698,1745
8528,4.0,2698,1747
8622,3.5,2698,1750
8641,4.0,2698,1755
8784,4.5,2698,1760
8874,4.0,2698,1767
8910,4.0,2698,1769
8917,3.5,2698,1771
8970,4.0,2698,1777
8981,4.0,2698,1780
27831,4.5,2698,1791
30707,3.0,2698,1793
30810,4.0,2698,1796
32587,4.5,2698,1804
33166,4.0,2698,1807
33679,2.5,2698,1811
34162,4.0,2698,1816
34437,3.5,2698,1819
35836,4.0,2698,1820
37741,4.0,2698,1827
38038,4.0,2698,1828
39292,3.5,2698,1831
40583,4.0,2698,1834
40629,3.5,2698,1835
41569,1.5,2698,1840
44665,4.5,2698,1847
1,5.0,2699,0
32,4.0,2699,27
62,5.0,2699,45
95,5.0,2699,64
104,4.0,2699,68
107,4.0,2699,70
141,5.0,2699,80
260,5.0,2699,146
608,5.0,2699,316
628,4.0,2699,321
648,5.0,2699,325
653,5.0,2699,326
733,5.0,2699,344
736,3.0,2699,345
743,3.0,2699,348
780,3.0,2699,356
784,2.0,2699,360
786,3.0,2699,362
802,5.0,2699,367
837,5.0,2699,375
1073,4.0,2699,465
3,3.0,2700,2
5,4.0,2700,4
6,3.0,2700,5
25,4.0,2700,22
94,4.0,2700,63
260,3.0,2700,146
562,4.0,2700,299
608,3.0,2700,316
648,2.0,2700,325
662,3.0,2700,328
708,3.0,2700,337
736,3.0,2700,345
778,3.0,2700,355
780,3.0,2700,356
866,3.0,2700,382
999,3.0,2700,433
1210,3.0,2700,529
1391,2.0,2700,656
1405,3.0,2700,661
1407,4.0,2700,662
1476,4.0,2700,680
1,4.5,2701,0
6,4.5,2701,5
12,3.5,2701,10
19,1.5,2701,16
32,5.0,2701,27
44,2.0,2701,34
47,4.0,2701,37
50,4.0,2701,39
110,4.0,2701,71
111,3.5,2701,72
150,3.5,2701,84
153,2.0,2701,86
158,3.0,2701,89
165,3.0,2701,96
180,3.5,2701,106
208,3.5,2701,119
215,4.0,2701,120
223,4.5,2701,124
260,3.5,2701,146
292,4.0,2701,162
293,4.0,2701,163
296,4.5,2701,164
316,4.0,2701,174
329,4.0,2701,181
344,3.0,2701,188
356,4.0,2701,196
367,3.0,2701,205
377,3.5,2701,213
379,3.5,2701,215
380,3.0,2701,216
457,4.0,2701,244
480,4.0,2701,252
485,4.0,2701,255
492,4.5,2701,259
520,3.0,2701,274
527,3.5,2701,277
541,5.0,2701,288
551,4.5,2701,295
586,2.0,2701,303
588,4.0,2701,305
589,5.0,2701,306
592,3.0,2701,308
593,3.5,2701,309
608,4.0,2701,316
648,4.0,2701,325
733,3.5,2701,344
736,2.0,2701,345
741,4.5,2701,347
750,5.0,2701,351
780,3.0,2701,356
784,4.0,2701,360
858,5.0,2701,380
902,3.0,2701,389
912,4.0,2701,397
913,4.5,2701,398
924,4.0,2701,407
1036,4.5,2701,454
1077,4.0,2701,466
1078,3.5,2701,467
1080,4.0,2701,469
1089,4.0,2701,475
1097,4.5,2701,483
1127,3.5,2701,493
1136,4.0,2701,498
1196,5.0,2701,517
1198,4.5,2701,519
1199,4.5,2701,520
1200,5.0,2701,521
1201,4.5,2701,522
1203,4.5,2701,523
1206,4.5,2701,525
1210,4.0,2701,529
1212,4.5,2701,531
1214,5.0,2701,533
1215,4.0,2701,534
1230,4.5,2701,547
1233,4.0,2701,549
1240,4.5,2701,554
1245,4.5,2701,559
1253,3.0,2701,567
1261,3.5,2701,574
1265,4.5,2701,578
1270,4.5,2701,583
1274,4.5,2701,587
1275,4.0,2701,588
1278,4.5,2701,591
1287,4.5,2701,600
1291,5.0,2701,604
1320,3.0,2701,619
1339,4.0,2701,624
1356,3.5,2701,634
1371,4.5,2701,641
1372,4.5,2701,642
1373,3.5,2701,643
1375,3.5,2701,645
1376,4.0,2701,646
1391,3.5,2701,656
1396,4.0,2701,660
1527,4.5,2701,691
1580,3.0,2701,702
1584,4.5,2701,703
1610,4.5,2701,714
1625,4.0,2701,722
1639,4.0,2701,726
1645,3.0,2701,730
1653,4.5,2701,731
1676,4.5,2701,737
1682,4.0,2701,740
1687,4.0,2701,741
1690,3.0,2701,743
1701,4.5,2701,746
1722,3.5,2701,755
1729,3.5,2701,757
1732,4.0,2701,758
1747,4.0,2701,760
1748,4.0,2701,761
1917,2.5,2701,797
1921,4.0,2701,800
1923,3.5,2701,801
1967,3.5,2701,824
1994,4.0,2701,832
2001,3.5,2701,835
2009,4.0,2701,841
2010,3.5,2701,842
2012,2.5,2701,844
2019,4.5,2701,848
2065,4.0,2701,865
2076,3.5,2701,868
2094,3.5,2701,880
2115,3.5,2701,890
2174,4.0,2701,919
2231,4.5,2701,928
2232,4.0,2701,929
2288,4.5,2701,942
2291,3.0,2701,944
2301,2.5,2701,949
2353,3.5,2701,969
2393,4.5,2701,991
2395,4.5,2701,993
2401,4.0,2701,996
2455,3.0,2701,1023
2467,4.5,2701,1027
2528,4.0,2701,1042
2529,4.5,2701,1043
2542,4.5,2701,1050
2571,4.5,2701,1053
2594,3.5,2701,1057
2600,4.5,2701,1060
2628,2.5,2701,1066
2672,4.0,2701,1076
2730,4.5,2701,1106
2762,4.0,2701,1118
2791,4.0,2701,1125
2797,3.5,2701,1129
2819,4.0,2701,1134
2858,4.0,2701,1140
2916,4.5,2701,1154
2918,3.5,2701,1156
2947,4.0,2701,1164
2951,4.0,2701,1168
2959,4.0,2701,1170
2985,3.5,2701,1176
2997,4.0,2701,1184
3000,4.5,2701,1185
3030,4.0,2701,1194
3033,3.5,2701,1195
3083,4.0,2701,1212
3114,4.5,2701,1225
3175,2.0,2701,1238
3176,4.0,2701,1239
3253,4.0,2701,1252
3300,4.0,2701,1273
3334,2.5,2701,1279
3354,3.0,2701,1280
3471,4.0,2701,1310
3481,4.0,2701,1314
3527,4.0,2701,1330
3552,2.0,2701,1337
3556,4.0,2701,1339
3578,4.0,2701,1340
3671,3.0,2701,1357
3681,4.0,2701,1359
3702,3.5,2701,1367
3793,4.5,2701,1385
3897,3.5,2701,1400
3949,4.5,2701,1405
3986,3.5,2701,1419
3996,4.0,2701,1423
4011,4.5,2701,1431
4027,4.0,2701,1441
4034,3.0,2701,1444
4105,4.0,2701,1455
4223,4.0,2701,1462
4226,5.0,2701,1463
4306,4.0,2701,1474
4308,3.0,2701,1475
4641,4.0,2701,1506
4720,3.0,2701,1514
4734,3.0,2701,1516
4776,4.5,2701,1517
4816,3.5,2701,1518
4848,4.0,2701,1521
4873,4.0,2701,1525
4878,4.5,2701,1527
4887,3.5,2701,1531
4901,3.5,2701,1534
4963,4.5,2701,1537
4979,4.0,2701,1541
4993,4.5,2701,1544
4995,3.5,2701,1545
5349,4.0,2701,1575
5400,2.5,2701,1579
5418,4.5,2701,1580
5445,4.5,2701,1582
5459,2.5,2701,1585
5502,2.0,2701,1590
5618,3.5,2701,1599
5669,4.0,2701,1602
5782,4.0,2701,1607
5878,4.5,2701,1614
5881,3.5,2701,1615
5903,3.0,2701,1618
5944,3.5,2701,1619
5952,4.0,2701,1621
6016,4.5,2701,1631
6059,3.5,2701,1632
6333,4.0,2701,1647
6377,4.0,2701,1651
6378,4.5,2701,1652
6502,4.5,2701,1657
6539,3.5,2701,1661
6711,3.5,2701,1676
6773,3.5,2701,1680
6807,3.0,2701,1684
6874,3.5,2701,1689
7022,3.0,2701,1702
7090,4.0,2701,1703
7099,5.0,2701,1704
7153,4.5,2701,1708
7163,4.0,2701,1713
7254,3.0,2701,1715
7323,4.0,2701,1719
7361,5.0,2701,1724
7438,3.0,2701,1729
7445,4.0,2701,1731
8132,4.0,2701,1738
8371,4.0,2701,1744
8464,3.5,2701,1746
8636,3.5,2701,1752
8638,4.0,2701,1753
8644,3.5,2701,1756
8665,4.5,2701,1757
8874,3.5,2701,1767
8914,5.0,2701,1770
8950,4.0,2701,1773
8984,3.5,2701,1782
26776,4.0,2701,1786
27773,4.0,2701,1790
30810,4.0,2701,1796
30812,3.5,2701,1797
31878,3.5,2701,1803
32587,3.5,2701,1804
33794,4.0,2701,1812
34048,3.5,2701,1813
34319,4.0,2701,1817
34405,4.5,2701,1818
36517,4.0,2701,1822
37386,3.5,2701,1824
39292,3.5,2701,1831
40583,4.5,2701,1834
41285,5.0,2701,1838
44191,4.5,2701,1843
44665,4.5,2701,1847
45499,4.0,2701,1852
46578,4.5,2701,1859
48043,3.5,2701,1866
48516,4.5,2701,1870
48774,4.5,2701,1872
48780,3.5,2701,1873
49272,3.0,2701,1874
49278,3.5,2701,1875
51662,3.5,2701,1880
52328,3.5,2701,1882
52722,3.0,2701,1883
53322,3.0,2701,1889
54286,4.5,2701,1897
55290,4.0,2701,1906
55820,4.0,2701,1908
56174,3.0,2701,1910
57368,4.0,2701,1914
57669,4.0,2701,1915
58559,4.5,2701,1916
59315,3.0,2701,1919
59369,4.5,2701,1920
60040,3.5,2701,1924
60069,4.0,2701,1925
60074,4.0,2701,1927
60684,4.5,2701,1928
61132,4.0,2701,1930
64957,3.5,2701,1939
68157,3.5,2701,1944
68237,4.0,2701,1945
68358,4.0,2701,1947
68954,4.0,2701,1948
69122,4.0,2701,1949
70286,4.0,2701,1953
71535,4.0,2701,1954
72998,4.0,2701,1958
74458,4.5,2701,1960
77561,2.5,2701,1964
79132,5.0,2701,1967
79702,4.5,2701,1968
81591,4.0,2701,1971
82459,3.5,2701,1975
84152,4.5,2701,1976
85414,4.5,2701,1977
86332,3.5,2701,1978
86882,4.0,2701,1979
87232,4.0,2701,1980
88129,4.5,2701,1982
89745,4.5,2701,1984
91500,4.0,2701,1985
91529,3.5,2701,1986
91658,4.0,2701,1988
96079,4.0,2701,1990
96610,4.0,2701,1991
97304,4.0,2701,1992
98809,3.5,2701,1993
99114,4.0,2701,1994
102445,4.0,2701,1995
104841,4.5,2701,1996
106487,2.5,2701,1997
106782,4.5,2701,1998
112852,4.5,2701,1999
11,5.0,2702,9
21,4.0,2702,18
32,1.5,2702,27
39,4.0,2702,30
50,5.0,2702,39
105,3.0,2702,69
150,4.5,2702,84
165,4.5,2702,96
207,4.5,2702,118
293,4.5,2702,163
296,4.0,2702,164
318,4.5,2702,176
349,4.5,2702,191
350,4.5,2702,192
356,4.5,2702,196
368,4.0,2702,206
377,4.0,2702,213
434,4.0,2702,234
440,3.0,2702,236
454,4.5,2702,242
457,5.0,2702,244
474,4.5,2702,249
480,4.0,2702,252
508,4.5,2702,267
539,4.0,2702,286
586,4.5,2702,303
587,4.0,2702,304
590,4.0,2702,307
592,4.0,2702,308
597,4.5,2702,313
648,4.0,2702,325
832,4.5,2702,373
858,5.0,2702,380
912,5.0,2702,397
914,4.5,2702,399
916,4.5,2702,401
965,4.5,2702,425
1035,4.5,2702,453
1036,4.5,2702,454
1092,3.5,2702,478
1101,3.5,2702,485
1198,5.0,2702,519
1221,4.5,2702,539
1307,4.0,2702,618
1393,4.0,2702,657
1573,4.5,2702,701
1580,4.0,2702,702
1608,4.5,2702,713
1610,5.0,2702,714
1682,4.0,2702,740
1704,5.0,2702,748
1721,4.5,2702,754
1792,3.5,2702,770
1918,4.0,2702,798
1923,4.0,2702,801
1959,3.5,2702,817
1961,4.0,2702,819
2001,3.5,2702,835
2028,5.0,2702,854
2115,4.0,2702,890
2194,4.5,2702,925
2268,4.5,2702,936
2302,5.0,2702,950
2353,4.5,2702,969
2396,4.0,2702,994
2502,4.5,2702,1038
2571,5.0,2702,1053
2722,4.5,2702,1101
2762,5.0,2702,1118
2763,4.0,2702,1119
2950,3.0,2702,1167
3006,4.5,2702,1187
3039,4.0,2702,1199
3176,4.0,2702,1239
3408,4.5,2702,1293
3578,4.0,2702,1340
3623,3.5,2702,1347
3948,4.0,2702,1404
3994,4.0,2702,1422
4014,1.0,2702,1432
4022,4.0,2702,1438
4034,3.0,2702,1444
4886,3.5,2702,1530
4963,4.5,2702,1537
5135,4.5,2702,1559
5349,4.0,2702,1575
5418,4.5,2702,1580
5989,4.5,2702,1626
6378,4.0,2702,1652
6879,5.0,2702,1690
7158,4.5,2702,1710
8529,4.5,2702,1748
8665,4.5,2702,1757
1,3.0,2703,0
7,4.0,2703,6
25,3.0,2703,22
32,4.0,2703,27
95,3.0,2703,64
141,3.0,2703,80
494,4.0,2703,261
581,4.0,2703,301
648,3.0,2703,325
736,3.0,2703,345
745,4.0,2703,349
780,4.0,2703,356
788,3.0,2703,363
805,3.0,2703,369
832,3.0,2703,373
1073,4.0,2703,465
1356,4.0,2703,634
2,3.0,2704,1
10,5.0,2704,8
19,5.0,2704,16
21,3.0,2704,18
47,5.0,2704,37
95,4.0,2704,64
153,3.0,2704,86
158,3.0,2704,89
165,5.0,2704,96
185,3.0,2704,108
231,5.0,2704,130
253,5.0,2704,143
288,5.0,2704,159
292,5.0,2704,162
296,5.0,2704,164
316,3.0,2704,174
318,5.0,2704,176
344,5.0,2704,188
380,4.0,2704,216
420,4.0,2704,227
434,4.0,2704,234
588,3.0,2704,305
590,3.0,2704,307
592,4.0,2704,308
593,5.0,2704,309
595,2.0,2704,311
2,4.0,2705,1
10,4.0,2705,8
17,5.0,2705,14
19,3.0,2705,16
34,5.0,2705,28
39,4.0,2705,30
110,5.0,2705,71
141,4.0,2705,80
150,5.0,2705,84
151,5.0,2705,85
153,3.0,2705,86
161,4.0,2705,92
185,4.0,2705,108
186,4.0,2705,109
225,3.0,2705,126
252,4.0,2705,142
266,4.0,2705,150
282,4.0,2705,158
292,4.0,2705,162
296,3.0,2705,164
300,4.0,2705,166
315,3.0,2705,173
316,3.0,2705,174
317,4.0,2705,175
318,5.0,2705,176
339,3.0,2705,186
344,3.0,2705,188
349,4.0,2705,191
350,3.0,2705,192
356,4.0,2705,196
357,4.0,2705,197
364,5.0,2705,202
367,4.0,2705,205
377,4.0,2705,213
380,4.0,2705,216
410,3.0,2705,221
440,3.0,2705,236
454,4.0,2705,242
457,4.0,2705,244
474,4.0,2705,249
480,5.0,2705,252
500,4.0,2705,263
509,4.0,2705,268
527,5.0,2705,277
539,4.0,2705,286
586,3.0,2705,303
587,4.0,2705,304
588,4.0,2705,305
589,5.0,2705,306
590,5.0,2705,307
592,3.0,2705,308
593,4.0,2705,309
595,5.0,2705,311
597,4.0,2705,313
780,4.0,2705,356
783,5.0,2705,359
837,5.0,2705,375
838,5.0,2705,376
14,3.0,2706,11
17,5.0,2706,14
25,4.0,2706,22
34,5.0,2706,28
39,5.0,2706,30
105,4.0,2706,69
150,2.0,2706,84
154,5.0,2706,87
175,5.0,2706,103
208,1.0,2706,119
222,5.0,2706,123
235,1.0,2706,134
261,5.0,2706,147
288,1.0,2706,159
296,1.0,2706,164
306,5.0,2706,169
307,4.0,2706,170
308,3.0,2706,171
329,1.0,2706,181
337,3.0,2706,184
339,3.0,2706,186
446,4.0,2706,239
480,1.0,2706,252
509,5.0,2706,268
535,5.0,2706,283
590,4.0,2706,307
592,1.0,2706,308
778,4.0,2706,355
838,5.0,2706,376
50,5.0,2707,39
481,2.0,2707,253
593,5.0,2707,309
608,4.0,2707,316
858,5.0,2707,380
866,4.0,2707,382
910,4.0,2707,395
919,5.0,2707,402
1193,3.0,2707,515
1198,5.0,2707,519
1207,5.0,2707,526
1214,5.0,2707,533
1219,4.0,2707,537
1221,3.0,2707,539
1225,5.0,2707,543
1267,4.0,2707,580
1276,5.0,2707,589
1387,5.0,2707,653
1617,3.0,2707,719
1721,2.0,2707,754
2028,5.0,2707,854
2297,1.0,2707,947
2761,4.0,2707,1117
3114,4.0,2707,1225
3471,5.0,2707,1310
3504,5.0,2707,1321
4,4.0,2708,3
16,4.5,2708,13
18,4.5,2708,15
47,4.5,2708,37
70,4.0,2708,50
94,5.0,2708,63
175,4.5,2708,103
180,4.5,2708,106
203,3.0,2708,116
223,4.5,2708,124
231,0.5,2708,130
288,5.0,2708,159
296,4.5,2708,164
318,4.0,2708,176
344,1.5,2708,188
356,4.5,2708,196
377,2.5,2708,213
380,2.5,2708,216
480,2.5,2708,252
493,4.0,2708,260
507,4.5,2708,266
539,3.0,2708,286
555,4.5,2708,298
562,4.5,2708,299
588,2.5,2708,305
592,3.5,2708,308
593,4.5,2708,309
595,2.5,2708,311
597,2.0,2708,313
724,4.0,2708,342
915,5.0,2708,400
934,3.0,2708,414
1032,5.0,2708,451
1036,4.0,2708,454
1060,4.5,2708,462
1073,3.0,2708,465
1088,4.0,2708,474
1089,4.5,2708,475
1097,3.0,2708,483
1193,3.5,2708,515
1197,3.0,2708,518
1206,4.5,2708,525
1213,4.5,2708,532
1219,4.5,2708,537
1222,4.0,2708,540
1258,4.0,2708,571
1259,4.5,2708,572
1285,4.5,2708,598
1381,2.0,2708,651
1527,2.5,2708,691
1537,0.5,2708,692
1673,4.0,2708,735
1704,3.5,2708,748
1721,2.5,2708,754
1732,3.5,2708,758
1779,3.5,2708,768
1784,3.5,2708,769
1884,4.5,2708,785
1894,1.5,2708,789
1917,3.5,2708,797
1968,4.0,2708,825
2018,3.0,2708,847
2060,4.0,2708,863
2125,3.0,2708,897
2133,3.0,2708,900
2134,2.5,2708,901
2144,4.0,2708,910
2321,3.5,2708,957
2329,4.5,2708,959
2348,4.0,2708,967
2395,4.0,2708,993
2428,3.0,2708,1017
2469,3.0,2708,1029
2502,4.5,2708,1038
2541,4.0,2708,1049
2571,4.0,2708,1053
2606,4.0,2708,1062
2657,4.0,2708,1072
2683,2.5,2708,1079
2700,4.5,2708,1088
2702,4.5,2708,1090
2706,3.5,2708,1091
2729,5.0,2708,1105
2762,4.0,2708,1118
2858,4.5,2708,1140
2871,4.0,2708,1144
2908,4.0,2708,1151
2918,3.0,2708,1156
2959,4.5,2708,1170
2997,3.5,2708,1184
3052,4.5,2708,1201
3147,4.0,2708,1227
3160,4.5,2708,1234
3186,4.5,2708,1241
3275,4.0,2708,1270
3452,2.5,2708,1306
3481,3.0,2708,1314
3535,4.5,2708,1332
3556,4.5,2708,1339
3897,3.5,2708,1400
4262,5.0,2708,1470
4306,3.0,2708,1474
4641,4.5,2708,1506
4734,3.0,2708,1516
4878,4.5,2708,1527
4963,4.0,2708,1537
4995,3.5,2708,1545
5110,3.5,2708,1558
5283,3.5,2708,1568
5481,2.5,2708,1588
5502,4.0,2708,1590
5505,3.5,2708,1591
5577,4.5,2708,1596
5618,4.5,2708,1599
5669,4.5,2708,1602
5679,4.0,2708,1604
5785,4.0,2708,1608
6539,4.0,2708,1661
6593,3.5,2708,1668
6796,4.0,2708,1683
6874,4.5,2708,1689
6953,3.0,2708,1698
7147,4.0,2708,1707
7160,4.0,2708,1711
7361,4.5,2708,1724
7438,4.5,2708,1729
7451,4.0,2708,1732
8366,4.0,2708,1742
8464,4.0,2708,1746
8622,5.0,2708,1750
8874,0.5,2708,1767
8910,4.0,2708,1769
8917,3.0,2708,1771
27706,3.5,2708,1789
30749,2.0,2708,1794
30793,3.0,2708,1795
32587,4.5,2708,1804
33166,4.0,2708,1807
34162,4.0,2708,1816
35836,5.0,2708,1820
37729,4.0,2708,1825
38061,4.0,2708,1829
40278,4.0,2708,1833
40629,4.5,2708,1835
44195,4.0,2708,1844
44665,4.5,2708,1847
45431,0.5,2708,1850
45447,3.5,2708,1851
45722,4.0,2708,1855
45728,4.5,2708,1856
46578,4.5,2708,1859
46976,4.5,2708,1863
48385,3.0,2708,1868
48516,4.5,2708,1870
51540,4.5,2708,1879
51662,4.5,2708,1880
52973,4.5,2708,1884
54272,4.0,2708,1896
54503,5.0,2708,1898
12,1.0,2709,10
70,1.0,2709,50
110,3.0,2709,71
177,4.0,2709,105
188,3.0,2709,110
196,2.0,2709,114
253,1.0,2709,143
273,2.0,2709,153
328,4.0,2709,180
